Date,AAPL,AMZN,BRK-B,FB,GOOG,JNJ,JPM,MSFT,NVDA,V
1999-12-17,0.017019048602533435,-0.00860078077259896,0.013192018665887595,NA,NA,0.002638523958181427,-0.03045920748470854,0.013650225598416554,0.05111779375206846,NA
1999-12-20,-0.02020254731750666,0.03075152356018762,5.69666801349733e-4,NA,NA,-0.03094149917579303,-0.006896551377399529,-0.021930703493969972,0.07978693660432529,NA
1999-12-21,0.04489578820046419,0.029208425583055586,-0.01723187407788407,NA,NA,-0.010759230023150934,0.03735575886210807,0.02733904550323185,0.0420490053521307,NA
1999-12-22,-0.02531839635191728,-0.022145795904743082,-0.002901133537588141,NA,NA,0.0061622926945363865,-0.0016680303895117987,0.014458083175229675,0.023256485693749884,NA
1999-12-23,0.035026587596921024,-0.0819639378514303,-0.0023268772083095968,NA,NA,0.04275868447789444,0.03445787901895425,-0.0010638298875651486,0.06399975533968441,NA
1999-12-27,-0.04129973188081883,-0.10381849530601084,-5.825808495680818e-4,NA,NA,0.02263271517619403,-0.012987221333262688,0.014267084800682284,-0.038465915519538284,NA
1999-12-28,-0.01139293243453822,0.014531804479245736,-0.0023336649350067518,NA,NA,-0.02394161588662369,-8.173535502669083e-4,-0.013735028390152948,-0.0028059482932164537,NA
1999-12-29,0.0251433835857873,0.014323652353310123,0.0029162457845748335,NA,NA,-0.03193884250783263,0.014610649896945826,0.0037164895445558344,0.03315221904137946,NA
1999-12-30,-0.0037322229407042024,-0.05460795293497078,-0.004085182161004397,NA,NA,0.011428695823622714,0.0064257763271236,-0.0026532252232254194,0.008119644771375278,NA
1999-12-31,0.02461725885431361,-0.037861952891778294,0.06782251245418536,NA,NA,-0.002677377770716305,-0.004815418491195711,-0.007466701356537264,0.012056662188475176,NA
2000-01-03,0.08503350225507714,0.1604642749841112,-0.036165250151871664,NA,NA,-0.011459511989786009,-0.06394877778869468,-0.001607286710871847,-0.0026675215817660927,NA
2000-01-04,-0.08807744868412054,-0.08688423949025381,-0.03517217496407943,NA,NA,-0.03729714067681966,-0.02782785517848607,-0.03436389390963246,-0.027064560897704044,NA
2000-01-05,0.01452717073176854,-0.16103934082244376,0.01629829417931461,NA,NA,0.010500621511068786,-0.006191998641887686,0.010488641559324385,-0.03347592023045196,NA
2000-01-06,-0.09051388284442577,-0.06191353454495907,0.040729695800919785,NA,NA,0.0308560646596292,0.01409717814900091,-0.0340719916954102,-0.06747444353331097,NA
2000-01-07,0.04628125021017536,0.05922174287924786,0.00883007896095478,NA,NA,0.041658916316922756,0.018205964496572413,0.012983529830942864,0.016554271810423404,NA
2000-01-10,-0.01774444242022806,-0.005405418566907905,-0.0038536794182428835,NA,NA,-0.02558355340174545,-0.017331428379612213,0.007264630999004318,0.03230842213002812,NA
2000-01-11,-0.052505661060781667,-0.035865913188496634,-0.01893141172046331,NA,NA,0.0033167526259942903,-0.023884372194405756,-0.02594618194458498,-0.04130456162560685,NA
2000-01-12,-0.061846500081205014,-0.0489306234715805,-0.01929685193407238,NA,NA,-0.009314771274547606,0.006247174266519995,-0.033113684784424446,-0.02593537051521172,NA
2000-01-13,0.10406879975414302,0.036683649861607215,0.008559224498172036,NA,NA,-0.0013377928416598017,0.015011375923764447,0.01872494733232477,0.040883527582330714,NA
2000-01-14,0.03740520425376766,-0.025925599895056273,-0.03409752404542621,NA,NA,0.0033411324098349127,0.0353028200583938,0.040334919396684654,0.04212742600128559,NA
2000-01-18,0.03425412820747771,-0.0019474202843960953,-5.88062351554175e-4,NA,NA,-0.025677086351898026,-0.03969462685396108,0.026917307612482233,0.041788267571637554,NA
2000-01-19,0.02494244646607243,0.04105588529433035,0.005280153071283156,NA,NA,0.0034164706958970115,0.04307303542703833,-0.07481699977293976,-0.009595070823956976,NA
2000-01-20,0.0630711978028101,-0.031356488205616095,-0.005280153071283156,NA,NA,0.003404838154840828,-8.435529698891386e-4,-0.00938974034983886,-0.0027595049557823798,NA
2000-01-21,-0.019461021557259532,-0.04239175877425616,0.006449773070562159,NA,NA,-0.02268918232044559,-0.015306421282675231,-0.02145493500125939,-0.011110514292012472,NA
2000-01-24,-0.04654684735239946,0.12213742203746936,-0.006449773070562159,NA,NA,-0.07133019258981932,8.565584988762254e-4,-0.02439145312415958,-0.04572260687993068,NA
2000-01-25,0.054933275102426606,-0.012556218775412908,0.0017631799783330848,NA,NA,0.018498492712234693,0.02201610316711511,0.01531423497304285,-0.008810063310633914,NA
2000-01-26,-0.018544887623531275,-0.06622465907770181,0.0023459834806454083,NA,NA,-0.020741484306816105,0.04982658311134447,-0.03400636798519496,-0.042175688345330004,NA
2000-01-27,-0.00170298521289566,0.03226086221822122,-0.00646493611370369,NA,NA,-0.03658944743229231,0.02828153856973703,-0.006309169193265074,-0.05372561801756873,NA
2000-01-28,-0.07919102209976672,-0.08167803101426685,-0.02145484591851199,NA,NA,0.04849434993861035,-0.05084497092271745,-0.005076153031860375,-0.029655579951586297,NA
2000-01-31,0.020694361529840832,0.04555242968615669,-0.008469590987398412,NA,NA,0.018322242125745625,0.05084497092271745,-0.003824096438403757,-0.008397108628856731,NA
2000-02-01,-0.03431710369239256,0.043567496138496864,0.017465123775494806,NA,NA,-0.014630838893785914,0.03725245343073036,0.05043085362689226,0.023335458873651044,NA
2000-02-02,-0.014443158264289713,0.029225824381494903,-0.021116953928728144,NA,NA,0.00661038029586658,-0.016554129722695876,-0.020859652052431787,0.02762105012720184,NA
2000-02-03,0.04453474814341585,0.1926193867707342,0.018127474960599965,NA,NA,-0.02445471995202686,0.009815055011373808,0.0275162575700314,0.01589878796052227,NA
2000-02-04,0.0443731865567133,-0.06915196782011712,-0.009022737902837807,NA,NA,-0.014356121134152744,-0.017431262335893205,0.02795305402237691,0.023383461760884072,NA
2000-02-07,0.054614845013857514,-0.046406372814155716,0.0054233639448755255,NA,NA,-0.008406621919710755,0.005337436929321537,5.863383340072303e-4,-0.06361403511005068,NA
2000-02-08,0.0070985604460311776,0.1028573854397079,-0.017581477420683278,NA,NA,0.007645297177950816,0.03438301019287682,0.0305940166859342,0.04651949973702724,NA
2000-02-09,-0.019781568112854225,-0.03519873696589304,-0.029167472105311898,NA,NA,-0.02545451738913318,-0.0260528083935343,-0.055521123356404356,0.024769855895178994,NA
2000-02-10,0.007739617123103876,-0.05194935476863449,-0.02551161995715079,NA,NA,-0.025317807984289953,0.0030120745301411844,0.019048194970694432,0.18639047611793313,NA
2000-02-11,-0.04275145504826453,0,-0.026842856401935844,NA,NA,-0.007237667300230566,-0.006033249070067193,-0.05889410351789426,0.015113632936953295,NA
2000-02-14,0.06292080851028743,-0.023237560125971335,-0.05665107347607368,NA,NA,0.0024183808642819216,-0.04407362034070461,-0.003131853483794078,0.14841940925621766,NA
2000-02-15,0.027151161758896064,-0.00843175315793765,0.073104225691539515,NA,NA,0.026223195099102536,0.024981833123586927,-0.010722272387121645,-0.039565611339641066,NA
2000-02-16,-0.041829364492147414,-0.043259340081242215,0.08265027366961597,NA,NA,0.001567398440012635,-0.019463465088696896,-0.009557256563407446,0.044939561050651444,NA
2000-02-17,0.006550800260978793,-0.024162249279079617,-6.011722724412749e-4,NA,NA,-0.007861675711400284,-0.014252022707201384,0.02027952895052909,0.03475882509286296,NA
2000-02-18,-0.032064576373430125,-0.06357280401761223,0.013735749157155919,NA,NA,-0.02234729869199681,-0.047355813438142214,-0.04687856709086713,0.10969863847937286,NA
2000-02-22,0.02277196983537108,-0.018510026770869104,-0.03993267826296787,NA,NA,0.015218555631243635,0.032897730262912095,-0.013236460625831281,-0.028224249601191298,NA
2000-02-23,0.02119030922185296,0.10270211799121665,-0.0024722508737826665,NA,NA,-0.0323129889905438,0.0016167893787626397,0.004652716934439471,0.005709229937276905,NA
2000-02-24,-0.009046078106070703,-0.028804871789175124,-0.04882107275353276,NA,NA,-0.03169573081013155,-0.017930338554497105,0.005291017634415862,-0.009533082100841417,NA
2000-02-25,-0.04281296701414371,0.00999553983167889,-0.032356800945050335,NA,NA,-0.024014876203874103,-0.0016461435816017556,-0.03695415445161743,-0.06428279904798001,NA
2000-02-28,0.025714460479869597,-0.05005678878462483,-0.020339616433500574,NA,NA,0.010362787035546717,0.026819974758148568,0.002734109700468057,-0.0071761649341649525,NA
2000-02-29,0.01206837220231811,0.046433596415204725,-0.013793391101133423,NA,NA,-0.010362787035546717,0.021420890995920594,-0.02418079819721486,0.05211575113898287,NA
2000-03-01,0.1282685938261457,-0.04453426061155241,0.018576420295158158,NA,NA,0.018917159132205263,0.02939118287990894,0.015955940316330075,-0.029734220170220427,NA
2000-03-02,-0.06591370592396956,-0.05159294978608653,6.814650914241938e-4,NA,NA,0.004249900149329022,-0.01768601578053719,0.02782670212247984,-0.06978397698310895,NA
2000-03-03,0.048008831891305254,-9.995003330836028e-4,6.80898902711391e-4,NA,NA,-0.002547772078798527,0.006957894496981254,0.029025784372826546,0.016052323773499577,NA
2000-03-06,-0.018231312261937735,0.022739486969489242,-0.016472541590584644,NA,NA,-0.04167269640056803,0.028106698223627546,-0.05891931465096922,-0.00639020574200011,NA
2000-03-07,-0.02263144351080776,-0.006866137813199558,0.0034542348680877133,NA,NA,-0.028778964550043362,-0.01966778047830786,0.024524389863084473,0.35357179568911246,NA
2000-03-08,-0.0071460761185597604,0.0019665689720413937,-0.007615093780901194,NA,NA,0.03584613177313578,-0.0349821903327836,0.028525980651357585,0.008218248916390336,NA
2000-03-09,0.0020469522060143353,0.07837893961221187,-0.027476226030369144,NA,NA,0.02348955323756785,0.026543272587463917,0.04538970229881034,0.17731762943438256,NA
2000-03-10,0.02822767698210256,-0.028560209266728087,-0.021661496781179235,NA,NA,-0.025251668230966917,-0.030506863983372767,0.009950330853168321,0.1625500605947391,NA
2000-03-13,-0.03592637204148631,-0.023641763057041132,0.08262219657086645,NA,NA,-0.01242251999855748,0.017323293269384976,-0.030153038170687818,0.23493826340027624,NA
2000-03-14,-0.05998081448818715,0.004773278752657539,-0.022427035787444094,NA,NA,0.03853366400224312,-0.013359701873476126,-0.029775662488721988,-0.30400659537164854,NA
2000-03-15,0.017353881877407152,-0.028987536873251507,0.11111711050216311,NA,NA,0.05596449789307023,0.05089764525269125,0.0026246734227712842,-0.04172099548408281,NA
2000-03-16,0.044685474485023205,0.03846628082779535,0.04568104840276632,NA,NA,0.036686729848085964,0.08085205037754406,0,-0.11477362315025352,NA
2000-03-17,0.02788524725304954,-0.0219369788765853,-0.0011758084662147894,NA,NA,-0.0031372574751329374,0.009661955081159412,0.041084083369875124,0.05879778571958372,NA
2000-03-20,-0.016129258092445378,-0.009689998300968838,-0.013025613219778798,NA,NA,-0.003147130843018875,-0.04999285521790764,-0.020331068783583817,-6.259380862209118e-4,NA
2000-03-21,0.09262752413517986,0.12005244820438232,0.06628758466682783,NA,NA,0.011751016535519021,0.060921882032945796,0.05372934918543182,-0.050732897219900486,NA
2000-03-22,0.06630261143074984,-0.023592182016820118,0.0055617494435189485,NA,NA,0.024616627635356103,-0.004766734255520433,0.0048543784647980814,0.007219785721954475,NA
2000-03-23,-0.020140282595127873,-0.04336722911513036,-0.01621508806535088,NA,NA,-0.027736754971599886,0.07303468651451617,0.08022894475387687,0.017504872620820233,NA
2000-03-24,-0.018750949380536064,0.07126790551767392,0.013994071081008475,NA,NA,-0.10189430768134011,-0.023757095969807906,-0.0016773836753722904,-0.04267168327065063,NA
2000-03-27,0.006289731427267992,0.006000875273137751,-0.05073755521406209,NA,NA,-0.035214906291066495,-0.015717415895409204,-0.07071311274488368,-0.06798725815629536,NA
2000-03-28,-0.003139518115964579,-0.04189094170915997,-0.025467795985676833,NA,NA,0.03174869831458027,-0.004631190595727475,0.0023995212472907035,-0.07759317315110315,NA
2000-03-29,-0.0231777260007969,-0.05684389897652942,0,NA,NA,-0.013106347505300597,-0.04198312462903253,0.027188435938205302,-0.06821734144053665,NA
2000-03-30,-0.07789954989413332,0.0037664827954770885,0.042284602851331954,NA,NA,-0.004407234987407804,-0.03805956182434489,-0.03621648401640387,-0.005830547285196275,NA
2000-03-31,0.0769796457762449,0.007490671729157405,0.04552634941376832,NA,NA,-0.007092228309491855,0.002152853361101492,0.027431654460670973,0.12158137944759045,NA
2000-04-03,-0.018579735784548912,-0.052668945582187376,-0.03636775609598697,NA,NA,0.02807201877868648,0.05914769412431564,-0.1563098719508429,-0.08146144333042815,NA
2000-04-04,-0.04605093228984508,0.0058823699030670085,0.030305406475387375,NA,NA,0.06042105947476495,-0.06417827036778778,-0.025776418402783996,-0.037616966300033416,NA
2000-04-05,0.023770428932773757,-0.027752028793034178,0.015903763113371827,NA,NA,0.009724549891994894,-0.004332136839226841,-0.02501023536306546,0.20089781148753583,NA
2000-04-06,-0.04060231404816039,0.03262770885651811,0.013510068416055176,NA,NA,-0.03445787992368787,0.012226016366194692,-0.004350985834326249,0.045311054451480204,NA
2000-04-07,0.05109291573430649,0.050271371624098116,-0.011879135691644116,NA,NA,-0.010910725106163088,-0.012226016366194692,0.0349910742094619,0.0667755063768044,NA
2000-04-10,-0.052592591234964334,-0.06398363348808012,-0.01092315642035313,NA,NA,0.02582400895688064,0.020058002199446534,-0.03426459397409598,-0.09251087843450967,NA
2000-04-11,-0.045520365733997564,0,-0.009379268757784942,NA,NA,0.02917548913393153,-0.024408988134738685,-0.025746181197027873,-0.061335409003577146,NA
2000-04-12,-0.08915459295189454,-0.11704366408850486,0.03646651677179413,NA,NA,-0.016103407566578465,0.009403347516868443,-0.05514413807898988,-0.10955463544227745,NA
2000-04-13,0.0409139277259664,-0.16082478691495128,0.01010380877192718,NA,NA,-0.00978800636616306,-0.02699910982007392,-0.001576044455465997,-0.04376679899391894,NA
2000-04-14,-0.017170074238904952,-0.02371652661731627,-0.023555720707046035,NA,NA,-0.03928628907382681,-0.06888721518968843,-0.06685455543950036,-0.09214660147276194,NA
2000-04-17,0.10189093829042985,0.00399202126953746,0.00701762682982876,NA,NA,0.05554680994560712,-0.00317455504699371,0.023334392061773013,0.04983856587141611,NA
2000-04-18,0.02392960478143817,0.15471966988528374,0.01388913868586572,NA,NA,0.050325083887515554,0.02356746881143179,0.05994603131974374,0.16312431803146082,NA
2000-04-19,-0.04637991910676906,-0.027683428748416894,-0.0026561237748055078,NA,NA,0.009160369398664603,-0.031548382579646095,-0.02354896889484026,-0.04890063367594277,NA
2000-04-20,-0.01875028390536202,-0.020083368454677508,0.017923543257093222,NA,NA,-0.007627802048886245,-0.008853150667847753,0.0031720883061439054,-0.005411339941709059,NA
2000-04-24,0.013577297547650143,-0.05016342169186805,0.013492680394580514,NA,NA,0.027192007695250542,-0.03370649050680141,-0.1695765176247015,-0.050885782938508484,NA
2000-04-25,0.06281852850330241,0.0513560276769911,0.006166566303613674,NA,NA,0.005202538676128743,0.043360627991349876,0.04044668958059017,0.1037277784032023,NA
2000-04-26,-0.056098850039151577,0.020059669674536096,-0.013928545865906639,NA,NA,-0.01870611971080205,-0.021036426224069427,-0.020018866890491704,-0.01034737538669972,NA
2000-04-27,0.04384669959806134,-0.011751016535518577,-0.002600729616725417,NA,NA,0.003016593539425294,-0.03409891155596112,0.026305371653312815,0.07855563782435382,NA
2000-04-28,-0.021430696166050298,0.042805840997736766,-0.002085558574353552,NA,NA,-0.006042314455962483,-0.023973778627635056,-8.956561279447328e-4,-0.02081936219663194,NA
2000-05-01,0.0020129568302714174,0.08256587427947792,-0.0312774241032483,NA,NA,0.002270148534539107,0.02228032523994594,0.05151728363700325,0.031748782466041736,NA
2000-05-02,-0.05317412282617709,-0.06572100658123858,-0.05991805940895567,NA,NA,0.01797801229540852,0.03169570369148822,-0.04972677286321492,-0.03949261789483083,NA
2000-05-03,-0.0241486992717654,-0.03628515973976443,-0.0022895830754858792,NA,NA,-0.011198325310029844,-0.024938948347251966,0.009790910434617661,-0.01638801441265403,NA
2000-05-04,-0.038765039760681255,0.017172717373744373,0.017609031608999626,NA,NA,-0.002254792387089033,-0.013559557089387386,-0.001773050109886043,0.012138443892863005,NA
2000-05-05,0.021783093032594587,0.060557850541412606,0.010084146937305416,NA,NA,0.011223462369849724,-0.014611319877309015,0.009713100646500106,0.04509987480058475,NA
2000-05-08,-0.02687759871012514,-0.04339608456376176,0.005004180445454587,NA,NA,0.04367506350266126,-0.0026007817000572864,-0.018625815617075325,-0.03732318927421263,NA
2000-05-09,-0.04349806215507705,0.004175371410480189,-0.01847236886982717,NA,NA,-0.008583743691391366,-0.015748356968139365,-0.029066533094641134,-0.014184271853123986,NA
2000-05-10,-0.05984636851076476,-0.053635215832631644,-0.010221582029899423,NA,NA,-0.017391742711869274,-0.03044105459214519,-0.024254920373153244,-0.1037747567856302,NA
2000-05-11,0.034635487064858486,0.028887046143437622,0.011350802913172586,NA,NA,0.0065574005461592755,0.018018563165016044,0.025176154892474045,0.041899364739273026,NA
2000-05-12,0.0457462697728832,-0.020714204387563218,5.641749250964168e-4,NA,NA,-0.0065574005461592755,0.022948904414116456,0.01371763622879918,-0.030867043136363015,NA
2000-05-15,-0.0635326494000703,0.04212347281124318,0.06390380372524307,NA,NA,0.00873367996875496,0.04103139667786282,0.008141157583700043,0.06669176280891831,NA
2000-05-16,0.04536537666411684,0.05212906543494622,0.01834916512322371,NA,NA,0.012243581105711332,-0.005037794029957077,0.0018001805041478747,0.09770630821033055,NA
2000-05-17,-0.04165961898651551,0.03227765891934986,-0.012545904233455474,NA,NA,-0.002867385477156148,-0.003372711505666981,-0.026425227809537155,0.16172076410419345,NA
2000-05-18,-0.00618391409701588,-0.09674563580801188,-0.0015793896620759362,NA,NA,0.016376300473859295,0.01508830005593298,-0.022409901399583987,-0.070286543271599,NA
2000-05-19,-0.06934755455800001,-0.05093693636275409,-0.015932307270970725,NA,NA,0.0028208763416412985,-0.03556683195865329,-0.017143276986437694,-0.00853135804502747,NA
2000-05-22,-0.04418062727664196,-0.01435431345168281,-0.022740584400468666,NA,NA,-0.02135312447056892,-0.0043196335583091106,-0.01353985868641061,0.06285419512400303,NA
2000-05-23,-0.04694985850390285,-0.10536051565782634,-0.01712270452222997,NA,NA,0.0014378147696274546,0.012903404835907573,-0.01570199090808666,-0.008078446405296869,NA
2000-05-24,0.021614584098129275,0.03937516523482998,0.006109349658753427,NA,NA,0.03320686599300293,-0.020726130517116914,0.03689738937582554,-0.012828238414016813,NA
2000-05-25,-0.004823062699444991,-0.06513930217096142,0.02298951885391487,NA,NA,-0.006973528957500363,-0.019383895290799646,-0.06396671134404386,-0.014184634991956435,NA
2000-05-26,-0.010258339322851473,0.02173998663640564,-0.010334522079802344,NA,NA,-0.013385194557653524,0.003552430074118984,-0.0010167769050868358,0.005046900090435069,NA
2000-05-30,0.013654959424802854,0.10697211955216801,0.03650424051205725,NA,NA,0.009177614717638338,0.04167269640056803,0.031049064003962012,0.04033632418739286,NA
2000-05-31,-0.04153597957225505,-0.06873410579783767,-0.00581545387306992,NA,NA,0.006304749430738887,0.016027362685281155,-0.012903404835908017,0.03795069438120258,NA
2000-06-01,0.059223169652713153,0.038075665359339705,0.027198251146585584,NA,NA,-0.02045926741813009,0.03211473925340824,0.031467689804418164,0.027546875045342922,NA
2000-06-02,0.037844253174116105,0.14251952069941742,-0.006211148493052043,NA,NA,-0.042962559019366076,0.04515618523636755,0.02674466949434473,0.11464072799578984,NA
2000-06-05,-0.013596751187311656,-0.0600848107371994,0.008273056493199427,NA,NA,0,-0.016400210984142127,0.008446788841968367,0.021268910949043374,NA
2000-06-06,0.016966946417806994,-0.07499050685048791,-0.0020619080001473833,NA,NA,0.001486989121578297,-0.030378086530048254,0.04029849303127753,-0.051165004208335585,NA
2000-06-07,0.038935843071663756,0.024421238076802965,0.013326722605039532,NA,NA,-0.005214164513500652,-0.0016246697529753718,0.012489011570774977,-0.04556460271760554,NA
2000-06-08,-0.018289213806223253,0.0012055456553490274,-0.004081638423772294,NA,NA,0.014089962427468627,-0.004889985294191934,-0.024227295335324417,0.00765495280534656,NA
2000-06-09,0.009839916098276114,0.006006024060211779,-0.0030721734745977614,NA,NA,0.014620143454962431,-0.04255961441879608,0,0.028072144422735645,NA
2000-06-12,-0.048823267578343404,-0.07456869549750866,-0.01550413445263299,NA,NA,-0.015725319474617194,-0.005771096491921757,-0.028560209266728087,-0.027055949213336428,NA
2000-06-13,0.03568213981368562,0.011545990997060773,0.006747962103171634,NA,NA,0.0372624046190011,-0.008395270490059836,0.014842573037928908,0.031002420910352435,NA
2000-06-14,-0.043940432043111655,-0.05371297563264843,-0.03099801640996347,NA,NA,0.01969121289018183,0.038172573505030005,0.037944931564123596,-9.851587624859492e-4,NA
2000-06-15,0.02119723662230147,-0.002695419421672174,-0.012889544725997126,NA,NA,0.009702085806450711,-0.025285797228673523,0.026248226074936376,0.025786125329755105,NA
2000-06-16,-0.012938944392875434,-0.006770506567210788,-0.01141621500682044,NA,NA,-0.01179340758644809,-0.07164867230616645,0.0025873235649509496,0.1404716324671379,NA
2000-06-19,0.0579195638386201,-0.015058463874201511,0.010334522079802344,NA,NA,0.006954130945698633,0.031146728996836792,0.015384918839479234,0.06072266276233407,NA
2000-06-20,0.04675560548669583,0.01777216974579776,0.002702028123277689,NA,NA,-0.018182319083190013,0.022413594836899975,0.016821254490143378,-0.013444303165153437,NA
2000-06-21,0.09418748849560327,-0.0013559324111360738,-0.007584055852998706,NA,NA,0.014711298590311284,-0.019750477417416423,0.07392923581912836,0.09668466975838008,NA
2000-06-22,-0.0342899514509407,-0.09232955166618684,-0.0303638842756766,NA,NA,-0.014711298590311284,-0.013387080782459204,-0.010120755909162504,-0.05611738285854684,NA
2000-06-23,-0.03912732510028747,-0.21499233908350357,-0.011274104917889716,NA,NA,0.013319509917488759,0.010723963362975653,-0.027768543426768932,-0.09917864349640504,NA
2000-06-26,0.04608043873289045,0.0018433184942892034,0.014631662679774227,NA,NA,0.06209822011829624,0.014560151331329596,0.02306265238935623,0.11397679227896829,NA
2000-06-27,-0.04487205657255306,0.07279166289429195,-0.0169017544605512,NA,NA,0.02520327262955524,0.007853443505570379,-0.008685407935147715,-0.15226913941116615,NA
2000-06-28,0.050628756620322596,0.03697900324108705,-0.01603705618726803,NA,NA,0.0014348450375738508,-0.018753634005412856,0.0015847863855715794,-0.03936095709226595,NA
2000-06-29,-0.06033694786532634,-0.020000666706669445,0.009195467357341336,NA,NA,0.0049264995694437985,0.01221338832480301,-0.022418873288413632,-0.15567277175061411,NA
2000-06-30,0.02171344467582939,-0.022128562510733474,0.0068415888299266925,NA,NA,0.033055706837769705,-0.03335866349730976,0.03578910785158529,0.08086277229344163,NA
2000-07-03,0.017741369294283195,0.01875587803209422,-0.0034148864966185855,NA,NA,-0.008007434223701537,0.03204546567234923,0,-0.039102914804285294,NA
2000-07-05,-0.03216484900000655,-0.01360565205577835,0,NA,NA,-6.186204960658692e-4,0.003934431304834618,-0.018928009885518904,-0.1135738942639678,NA
2000-07-06,0.0036251500099475226,-0.012058716320127782,-0.00629115573847594,NA,NA,-0.013080223862095952,0.005221943981152055,0.030578627105494416,0.058938320646378606,NA
2000-07-07,0.049421832885272785,0.0017316021642779234,0.009706042235094525,NA,NA,6.267627908091988e-4,0.04207121392068691,0.013041995370396187,0.005385112116549684,NA
2000-07-10,0.048188534950385074,-0.02985296314968089,0.0056657656237604215,NA,NA,0.004376374599798893,-0.006261761223976148,-0.03174869831458027,0.05027236862390094,NA
2000-07-11,-0.0032874643590975194,-0.05684389897652897,0.0067566979073445665,NA,NA,0,0.01866886827102965,-0.003941668485332617,0.07760391427757185,NA
2000-07-12,0.03346217580663215,0.05684389897652897,0.004479290929446211,NA,NA,-0.021438399876520187,-0.002469137056920978,0.014896394625198539,0.027960818333571558,NA
2000-07-13,-0.041175217643270784,-0.0017841217935017362,0.009452392020217637,NA,NA,-0.029100016486441227,0.003701423103186219,-0.004680195750477623,0.08961216877372191,NA
2000-07-14,0.020799518671114143,0.19709287411426724,0.003314892675594816,NA,NA,-0.03675656007271444,0.03390155167568132,-0.012588679228351385,-0.007591608153819873,NA
2000-07-17,0.010776239984959225,-0.03582472651814461,0.003304050408100778,NA,NA,0.027196572973016586,-0.008968669982760247,-0.00954661188358008,-0.011068597411516778,NA
2000-07-18,-0.018389598366852042,0.015083242211328507,-5.499037655782857e-4,NA,NA,0.0069318646934282135,-0.021245108613736186,0.003988836561232834,-0.019888301093672345,NA
2000-07-19,-0.08304921521624621,-0.02118082207944738,-0.010506068289640957,NA,NA,-0.01926329907558344,-0.004920059125450127,-0.07092831923634213,-0.06587851084980989,NA
2000-07-20,0.04522532576296888,-0.01385703466142596,-0.019080292911748398,NA,NA,-0.014184634991956546,0.012255055337015541,0.02281467776617152,0.02669285007586053,NA
2000-07-21,-0.028754361446376147,0.019954614529544834,-0.00283682459749679,NA,NA,0.00407332538763594,0.02733313273431115,-0.0339879783642969,0.01263543018373503,NA
2000-07-24,-0.0954262379066961,-0.05948545328618016,-0.018928009342670027,NA,NA,0.023601407355846593,-0.022472855852058604,-0.0244981630440142,-0.08905183501500402,NA
2000-07-25,0.027849250714236926,-0.029462032730316334,0.032472206041336715,NA,NA,-0.010142253981841876,-0.006079046076381989,-0.022392337312621358,-0.03796646757762723,NA
2000-07-26,0,-0.04241517880072143,0.05241368949254932,NA,NA,-0.03537783908165126,-0.03727139479723185,-0.01735996086248104,-0.07724613330211083,NA
2000-07-27,0.03797127191468459,-0.13924214681637004,0.01215989093794878,NA,NA,0.017675288715798043,0.010075651988741718,0.022780028331820024,-0.07419265914386541,NA
2000-07-28,-0.0735531790781731,-0.044814015789792716,-0.0169586207437189,NA,NA,0.019372278588148717,-0.03053672386008177,0.004494389587839098,0.023420122549342337,NA
2000-07-31,0.050452230622552816,0.004158010148663571,-0.024893006810141838,NA,NA,-0.006359854072709226,0.02928280520048787,0.001792115174982012,0.10536051565782634,NA
2000-08-01,-0.02996511555790761,0.004140792666031512,0.020608050908129893,NA,NA,0.018629946664523445,0.03574009473076334,-0.016245844665579767,-0.019990076863752204,NA
2000-08-02,-0.04272453908957968,0.018424267326058175,0.017030853362252074,NA,NA,0.01764175123618905,-0.0036385728439083387,0.009959339902758657,0.019990076863752204,NA
2000-08-03,0.015748523634791928,0.022067094028678458,0.033725607447792516,NA,NA,0.005167970158442614,-0.023356931498103695,0.012533736147256391,0.04281999718292817,NA
2000-08-04,-0.013106683037402866,0.03125254350410467,0.0546041568338258,NA,NA,-0.00452051141131804,0.042611437288239795,-0.016143848371356295,0.017804624633506627,NA
2000-08-07,0.011803834916248007,0.03959046727100857,-0.008246493195056104,NA,NA,0.0030697275744286934,0.02122721213057366,0.01257878220686015,0.07550743614450206,NA
2000-08-08,-0.025084587087808502,-0.02621873030511912,-0.009789627745189655,NA,NA,-0.0019376721509063444,-0.0011675424560375625,0.05725761526853068,-0.022059720660204007,NA
2000-08-09,0.015915631832853244,-0.06466503135344004,0.006862747606953601,NA,NA,-0.019421265406835975,-0.022446305652266574,0.0016849203649194067,-0.030190853320030797,NA
2000-08-10,0.0013148409240396897,-0.014271394105332735,9.765870035995938e-4,NA,NA,0.026989119858859656,-0.008398369698831676,-0.022128562510733474,0.011428695823622714,NA
2000-08-11,0.0026256810779933804,0.10145144782640747,-0.004892402186269518,NA,NA,0.0044814415590686,0.0024067400305649578,-0.002585094072105054,-0.023958918173593968,NA
2000-08-14,-0.013193135660307137,0.034643391472313656,0.006842695320905978,NA,NA,-0.00544436893246214,0.01432005377474832,-0.003457220383857873,0.009652706960379454,NA
2000-08-15,-0.008000726027402566,0.07423597215389677,-0.013732461832896892,NA,NA,-0.012603172153325293,-0.017932339460662305,-0.007822725681208897,0.09018821922398101,NA
2000-08-16,0.03808726858519734,0.02789352292248326,0.010805581694660837,NA,NA,0.018047541085787433,-0.028136412628666285,-0.008764297993588244,0.024922800700234227,NA
